Location,Address,Resolved Address,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow Depth,Wind Speed,Wind Gust,Cloud Cover,Relative Humidity,Conditions,Contributing Stations
,"30342, USA",,7/25/2018,88,70.1,78.4,,91.6,0,,13.7,,23.7,73.64,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,4.0mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,8.7mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,11.0mi)"
,"30342, USA",,7/26/2018,89.8,68.2,78.4,,89,0,,8.5,,8.1,65.59,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,4.0mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,8.7mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,11.0mi)"
,"30342, USA",,7/27/2018,89.8,66.2,78.3,,91.8,0,,10,,16.3,69.1,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,4.0mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,8.7mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,11.0mi)"
,"30342, USA",,7/28/2018,88.7,70.2,79.4,,87.5,0,,11.1,,12.8,59.77,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,4.0mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,8.7mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,11.0mi)"
,"30342, USA",,7/29/2018,88.9,64.4,76.9,,87.6,0,,6.6,,7.6,63.5,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,4.0mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,8.7mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,11.0mi)"
,"30342, USA",,7/30/2018,85.2,70.2,77.2,,90.9,0,,7.9,,43.8,81.82,Partially cloudy,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,4.0mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,8.7mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,11.0mi)"
,"30342, USA",,7/31/2018,83.5,70,73.9,,89.7,1.3,,8.6,,72.1,89.52,"Rain, Partially cloudy","DEKALB-PEACHTREE AIRPORT (Id=72219653863,4.0mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,8.7mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,11.0mi)"
,"30342, USA",,8/1/2018,75.8,69.4,71.8,,,1.2,,8.9,,95.1,95.8,"Rain, Overcast","DEKALB-PEACHTREE AIRPORT (Id=72219653863,4.0mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,8.7mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,11.0mi)"
,"30342, USA",,8/2/2018,75.2,70.1,71.6,,,1.1,,5.6,,98.1,96.17,"Rain, Overcast","DEKALB-PEACHTREE AIRPORT (Id=72219653863,4.0mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,8.7mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,11.0mi)"
,"30342, USA",,8/3/2018,86,70.2,76.3,,89.4,0.2,,9.2,,77.1,81.44,"Rain, Overcast","DEKALB-PEACHTREE AIRPORT (Id=72219653863,4.0mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,8.7mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,11.0mi)"
,"30342, USA",,8/4/2018,85.3,69.8,77.5,,91,0,,9.6,,38.1,81.87,Partially cloudy,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,4.0mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,8.7mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,11.0mi)"
,"30342, USA",,8/5/2018,90.4,70.5,79.7,,96.3,0,,9.1,,24.2,78.17,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,4.0mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,8.7mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,11.0mi)"
,"30342, USA",,8/6/2018,92.2,73.2,82.4,,99.4,0,,9.3,,10,73.51,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,4.0mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,8.7mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,11.0mi)"
,"30342, USA",,8/7/2018,90.7,73.4,80.4,,96.4,0,,14.6,,21.8,75.69,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,4.0mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,8.7mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,11.0mi)"
,"30342, USA",,8/8/2018,90.7,71.1,78.8,,97.9,0.1,,17.5,,27.4,77.37,"Rain, Partially cloudy","DEKALB-PEACHTREE AIRPORT (Id=72219653863,4.0mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,8.7mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,11.0mi)"
,"30342, USA",,8/9/2018,86.9,70.9,75.7,,94.6,1.7,,20.7,41.4,28.8,87.13,"Rain, Partially cloudy","DEKALB-PEACHTREE AIRPORT (Id=72219653863,4.0mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,8.7mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,11.0mi)"
,"30342, USA",,8/10/2018,88,70.2,77.6,,92.5,0,,8.8,,57.4,80.52,Partially cloudy,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,4.0mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,8.7mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,11.0mi)"
,"30342, USA",,8/11/2018,86.2,73.2,78.8,,89.9,0,,11.4,,41.3,77.2,Partially cloudy,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,4.0mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,8.7mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,11.0mi)"
,"30342, USA",,8/12/2018,88.7,70.2,79.1,,94.3,0,,10.8,,16,73.5,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,4.0mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,8.7mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,11.0mi)"
,"30342, USA",,8/13/2018,87.9,68.5,77.8,,89.4,0,,8.8,,8.3,71.84,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,4.0mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,8.7mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,11.0mi)"
,"30342, USA",,8/14/2018,88.8,66.2,77,,89.5,0,,11.7,,9.7,70.43,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,4.0mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,8.7mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,11.0mi)"
,"30342, USA",,8/15/2018,90.8,65.8,78.3,,91.9,0,,6.2,,12.8,69.75,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,4.0mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,8.7mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,11.0mi)"
,"30342, USA",,8/16/2018,89,68.6,79.4,,93.7,0,,10.1,,22,74.04,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,4.0mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,8.7mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,11.0mi)"
,"30342, USA",,8/17/2018,86.6,72.3,78,,91.9,0,,10.5,,64.2,80.8,Partially cloudy,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,4.0mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,8.7mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,11.0mi)"
,"30342, USA",,8/18/2018,84.2,73.1,76.1,,89.8,0.8,,10.7,,85.2,87.87,"Rain, Overcast","DEKALB-PEACHTREE AIRPORT (Id=72219653863,4.0mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,8.7mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,11.0mi)"
,"30342, USA",,8/19/2018,83.1,72.1,76.6,,88.3,0,,10.5,,82.6,85.31,Overcast,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,4.0mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,8.7mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,11.0mi)"
,"30342, USA",,8/20/2018,84.5,71.9,75.6,,89.7,0.3,,7.9,,69.3,86.84,"Rain, Partially cloudy","DEKALB-PEACHTREE AIRPORT (Id=72219653863,4.0mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,8.7mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,11.0mi)"
,"30342, USA",,8/21/2018,84.2,72,76.7,,91.2,0.6,,14.1,,86.6,85.17,"Rain, Overcast","DEKALB-PEACHTREE AIRPORT (Id=72219653863,4.0mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,8.7mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,11.0mi)"
,"30342, USA",,8/22/2018,83,68.4,75.7,,85.3,0,,12,,42.8,76.63,Partially cloudy,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,4.0mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,8.7mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,11.0mi)"
,"30342, USA",,8/23/2018,84.6,64.5,74.7,,85.2,0,,8.6,,22,70.17,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,4.0mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,8.7mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,11.0mi)"
,"30342, USA",,8/24/2018,81.8,62.9,72.3,,82.7,0,,9.5,,23.8,65.63,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,4.0mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,8.7mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,11.0mi)"
,"30342, USA",,8/25/2018,86.6,64.4,74.5,,88.3,0,,7.5,,33.7,64.73,Partially cloudy,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,4.0mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,8.7mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,11.0mi)"
,"30342, USA",,8/26/2018,88,66.2,77.3,,89.9,0,,5.7,,18.1,70.18,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,4.0mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,8.7mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,11.0mi)"
,"30342, USA",,8/27/2018,89.6,69.2,78.9,,92.8,0,,7.9,,11.7,71.71,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,4.0mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,8.7mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,11.0mi)"
,"30342, USA",,8/28/2018,89.6,70.2,79.3,,93.4,0,,8,,30.3,74.85,Partially cloudy,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,4.0mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,8.7mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,11.0mi)"
,"30342, USA",,8/29/2018,88.1,71.1,79.2,,92.1,0.1,,7.6,,23.9,75.39,"Rain, Clear","DEKALB-PEACHTREE AIRPORT (Id=72219653863,4.0mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,8.7mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,11.0mi)"
,"30342, USA",,8/30/2018,88.7,67.4,78,,91.1,0,,11.7,,21.2,72.83,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,4.0mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,8.7mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,11.0mi)"
,"30342, USA",,8/31/2018,88.5,71.5,78,,91.4,0,,9,,20.5,72.78,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,4.0mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,8.7mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,11.0mi)"
,"30342, USA",,9/1/2018,89.9,70,78.9,,93.7,0,,7.5,,24.7,73.6,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,4.0mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,8.7mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,11.0mi)"
,"30342, USA",,9/2/2018,90.7,71.3,79.7,,93.3,0,,9.9,,38.2,71.35,Partially cloudy,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,4.0mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,8.7mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,11.0mi)"
,"30342, USA",,9/3/2018,88.9,71.8,79.6,,91.5,0,,9.5,,34.9,70.58,Partially cloudy,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,4.0mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,8.7mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,11.0mi)"
,"30342, USA",,9/4/2018,86.2,71.9,78.5,,89.9,0,,8.6,,24.5,75.03,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,4.0mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,8.7mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,11.0mi)"
,"30342, USA",,9/5/2018,87.4,72.1,78.8,,90.7,0,,8.2,,32.5,75.18,Partially cloudy,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,4.0mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,8.7mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,11.0mi)"
,"30342, USA",,9/6/2018,86,73.6,78.9,,89.9,0,,6.9,,36.4,76.73,Partially cloudy,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,4.0mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,8.7mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,11.0mi)"
,"30342, USA",,9/7/2018,90.3,70.2,79.4,,93.4,0,,6.6,,21.2,73.35,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,4.0mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,8.7mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,11.0mi)"
,"30342, USA",,9/8/2018,89,70.4,79.5,,92.9,0,,7.6,,25.5,73.88,Partially cloudy,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,4.0mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,8.7mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,11.0mi)"
,"30342, USA",,9/9/2018,87.7,71,78.5,,92.7,0.4,,9.9,,18.7,78.93,"Rain, Clear","DEKALB-PEACHTREE AIRPORT (Id=72219653863,4.0mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,8.7mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,11.0mi)"
,"30342, USA",,9/10/2018,85,71.1,77.3,,89.7,0,,10.8,,28.9,81.97,Partially cloudy,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,4.0mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,8.7mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,11.0mi)"
,"30342, USA",,9/11/2018,85.1,71.1,77.6,,90.8,0,,5.4,,56.9,83.12,Partially cloudy,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,4.0mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,8.7mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,11.0mi)"
,"30342, USA",,9/12/2018,88.4,73.1,78.7,,93.8,0.1,,6.8,,45.9,80.91,"Rain, Partially cloudy","DEKALB-PEACHTREE AIRPORT (Id=72219653863,4.0mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,8.7mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,11.0mi)"
,"30342, USA",,9/13/2018,89.1,73.8,80.2,,94.3,0,,6.5,,49.5,76.3,Partially cloudy,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,4.0mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,8.7mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,11.0mi)"
,"30342, USA",,9/14/2018,94.4,72.3,82.1,,99.5,0,,12.5,,11.2,70.79,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,4.0mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,8.7mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,11.0mi)"
,"30342, USA",,9/15/2018,92,71.2,79.9,,94.9,0,,11.3,,34.1,69.89,Partially cloudy,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,4.0mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,8.7mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,11.0mi)"
,"30342, USA",,9/16/2018,79.3,72.1,75.6,,,0,,14.4,,76.8,80.23,Overcast,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,4.0mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,8.7mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,11.0mi)"
,"30342, USA",,9/17/2018,89.1,66.3,77.5,,92.4,0,,8.6,,27.2,75.3,Partially cloudy,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,4.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,11.0mi)"
,"30342, USA",,9/18/2018,91.7,68.6,79.3,,94.2,0,,10.4,,8.5,69.49,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,4.0mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,8.7mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,11.0mi)"
,"30342, USA",,9/19/2018,92.9,69.5,79.8,,92.7,0,,7.4,,8.7,65.27,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,4.0mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,8.7mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,11.0mi)"
,"30342, USA",,9/20/2018,92,68.5,80.1,,93.7,0,,5.9,,16.9,64.62,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,4.0mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,8.7mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,11.0mi)"
,"30342, USA",,9/21/2018,88.7,69.2,78.4,,88.5,0,,7.5,,17.6,64.83,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,4.0mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,8.7mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,11.0mi)"
,"30342, USA",,9/22/2018,87.7,68.9,77.6,,89.3,0,,6.9,,32,70.31,Partially cloudy,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,4.0mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,8.7mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,11.0mi)"
