Location,Address,Resolved Address,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow Depth,Wind Speed,Wind Gust,Cloud Cover,Relative Humidity,Conditions,Contributing Stations
,"30340, USA",,10/23/2018,66.9,46.1,55.3,45.2,,0,,8.8,,12.4,69.54,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,10/24/2018,71.6,38.3,55.8,43.7,,0,,6.6,,23.6,68.88,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,10/25/2018,57.1,47.9,53.6,45.6,,0.1,,10,,51.2,68.33,"Rain, Partially cloudy","DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,10/26/2018,50.2,46.2,48.2,42.7,,0.9,,9.3,,100,95.81,"Rain, Overcast","DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,10/27/2018,57.9,51.3,53.7,,,0,,12.7,,99.4,82.55,Overcast,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,10/28/2018,72,42.2,57.6,40.6,,0,,14.7,,17.7,75.26,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,10/29/2018,69.2,46.3,58.3,,,0,,13.6,,5.9,54.24,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,10/30/2018,70.1,40.1,53.8,,,0,,6.1,,1.5,69.95,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,10/31/2018,75.8,48.1,60.7,48.4,,0,,10,,12.7,73.31,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,11/1/2018,68.1,59.2,62.2,,,0.3,,10.3,,57.1,89.22,"Rain, Partially cloudy","DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,11/2/2018,62,43.9,56.1,40.5,,0.1,,15,29.8,90.3,85.91,"Rain, Overcast","DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,11/3/2018,62.9,38.1,48.8,36.6,,0,,6.7,,1,76.97,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,11/4/2018,64.1,42.9,53.3,40.3,,0,,11.5,,46.9,73.1,Partially cloudy,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,11/5/2018,62,53.9,58.1,,,0.2,,7.7,,96.1,94.65,"Rain, Overcast","DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,11/6/2018,70,52.2,63.8,,,0.5,,12.4,,80.9,88.54,"Rain, Overcast","DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,11/7/2018,73.1,44.1,56.8,48.2,,0.5,,9.4,,39.9,85.44,"Rain, Partially cloudy","DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,11/8/2018,61.1,54,57.4,,,0.1,,9,,99.6,88.3,"Rain, Overcast","DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,11/9/2018,57,43.1,52.9,35.5,,0.9,,15.9,,99.5,94.99,"Rain, Overcast","DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,11/10/2018,48.8,34,40.7,24.7,,0,,16.8,29.8,0.8,64.94,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,11/11/2018,53.1,33.1,44.1,30.3,,0,,9.1,,34.3,56.55,Partially cloudy,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,11/12/2018,47.1,39.9,43.2,33.4,,3.1,,11.4,,99.4,87.45,"Rain, Overcast","DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,11/13/2018,50.1,43.9,46.7,39.6,,0.4,,13.5,,99.8,94.41,"Rain, Overcast","DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,11/14/2018,48.7,43,45,38.3,,0.6,,9.5,,99.9,92.4,"Rain, Overcast","DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,11/15/2018,43.1,33.2,39.1,22.1,,0.9,,17.9,,100,89.62,"Rain, Overcast","DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,11/16/2018,53.1,30.8,40.5,23.2,,0,,12.4,,27.1,69.11,Partially cloudy,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,11/17/2018,65,32.2,46.1,44.8,,0,,4.7,,1.5,74.06,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,11/18/2018,62.9,36,47.5,,,0,,4.6,,2.1,79.69,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,11/19/2018,65.1,38.1,52,,,0,,9.1,,25.9,75.5,Partially cloudy,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,11/20/2018,56.1,39.8,50.8,34,,0,,16,,41.5,67.96,Partially cloudy,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,11/21/2018,56.1,31,43.5,32,,0,,10.2,,0.8,64.59,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,11/22/2018,60.1,31,44.2,35.9,,0,,4.8,,0.1,68.84,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,11/23/2018,47.1,38.1,41.9,33.2,,0,,13.9,,59.8,78.18,Partially cloudy,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,11/24/2018,48.9,35.1,42,28.6,,0.4,,9.9,,100,92.27,"Rain, Overcast","DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,11/25/2018,56.8,42.2,47.7,41.6,,0.1,,8,,40.2,88.22,"Rain, Partially cloudy","DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,11/26/2018,51.2,35.9,44.3,29.5,,0,,22.6,35.4,82.2,74.58,Overcast,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,11/27/2018,42.2,30,35.2,21.1,,0,,20.3,33.3,13.8,55.63,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,11/28/2018,43.1,25.9,32.9,15,,0,,16.8,,1.1,52.36,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,11/29/2018,55.2,26,41.8,24.9,,0,,6.9,,61,67.24,Partially cloudy,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,11/30/2018,68.1,51.2,58.1,,,0,,9,,95.7,70.58,Overcast,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,12/1/2018,58.9,50.2,54.2,,,2,,8.1,,92.7,87.8,"Rain, Overcast","DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,12/2/2018,71.1,47.1,62.4,,,0,,14.3,,51.1,76.43,Partially cloudy,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,12/3/2018,62.1,42.2,51.2,36.5,,0,,16.7,,23.5,64.4,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,12/4/2018,47.1,35.1,41.2,30,,0,,12.7,,8,60.14,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,12/5/2018,42.2,29.1,34.9,23.2,,0,,17.2,,15.1,61.3,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,12/6/2018,48.9,24.4,36.2,20.3,,0,,6.9,,9.9,55.28,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,12/7/2018,46.2,34.1,41.7,35,,0,,6.8,,88.2,70.58,Overcast,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,12/8/2018,44,38.1,40.1,29.8,,1.6,,13.8,,99.6,92.61,"Rain, Overcast","DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,12/9/2018,38.1,34.1,36.2,26.2,,1,,12.8,31.1,100,90.47,"Rain, Overcast","DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,12/10/2018,42.9,38.1,39.8,33.5,,0.2,,10,,100,92.96,"Rain, Overcast","DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,12/11/2018,51.1,32,40.8,27.3,,0,,10.2,,32.3,67.27,Partially cloudy,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,12/12/2018,51.2,26.1,37.2,26.7,,0,,8.8,,2.8,68.99,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,12/13/2018,51.3,33.3,42.7,31.6,,0,,11,,34.4,68.72,Partially cloudy,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,12/14/2018,48.9,43.2,46.7,38,,0.8,,11.1,,100,92.37,"Rain, Overcast","DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,12/15/2018,52,47,48.4,43.7,,0,,13.4,,96,88.91,Overcast,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,12/16/2018,50.3,46.2,48.2,42,,0,,16,,99.3,85.82,Overcast,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,12/17/2018,60.2,42.4,50,39.9,,0,,14,,6,67.61,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,12/18/2018,62.1,39.1,48.4,34.1,,0,,11.1,,1.8,56.62,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,12/19/2018,56.1,38.1,47.7,40.4,,0,,10.9,,11.3,68.21,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,12/20/2018,50.2,44.1,47.5,38.6,,1.1,,10.3,,99.2,91.24,"Rain, Overcast","DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,12/21/2018,48.9,39,44.5,31.2,,0.7,,21.5,33.3,99.9,90.55,"Rain, Overcast","DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,12/22/2018,50.2,32.2,40.3,29.1,,0,,13.6,,31.9,73.24,Partially cloudy,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,12/23/2018,57.9,29.1,43.7,32.5,,0,,14.7,,37.3,85.91,Partially cloudy,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,12/24/2018,51.2,32.1,41,26.4,,0,,13.6,,6.8,71.43,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
