Location,Address,Resolved Address,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow Depth,Wind Speed,Wind Gust,Cloud Cover,Relative Humidity,Conditions,Contributing Stations
,"30339, USA",,7/23/2018,85.1,67.9,74.8,,87.2,0.4,,6,,73.1,79.29,"Rain, Partially cloudy","DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,4.1mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.4mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.4mi)"
,"30339, USA",,7/24/2018,83.5,70.4,75.7,,87,0.6,,7,,67.1,81.91,"Rain, Partially cloudy","DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,4.1mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.4mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.4mi)"
,"30339, USA",,7/25/2018,88,70.4,78.7,,91.4,0,,12.1,,30.7,72.25,Partially cloudy,"DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,4.1mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.4mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.4mi)"
,"30339, USA",,7/26/2018,89.7,69,79,,87.8,0,,7.4,,27.4,63.88,Partially cloudy,"DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,4.1mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.4mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.4mi)"
,"30339, USA",,7/27/2018,89.5,67.1,78.9,,91.4,0,,9.6,,35,66.84,Partially cloudy,"DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,4.1mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.4mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.4mi)"
,"30339, USA",,7/28/2018,88.2,70.3,79.4,,87.2,0,,11,,36.5,59.32,Partially cloudy,"DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,4.1mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.4mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.4mi)"
,"30339, USA",,7/29/2018,88.9,65.3,77.4,,88,0,,6,,31.9,62.3,Partially cloudy,"DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,4.1mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.4mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.4mi)"
,"30339, USA",,7/30/2018,86.7,70.7,77.4,,91.2,0.1,,7.8,,56.3,79.59,"Rain, Partially cloudy","DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,4.1mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.4mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.4mi)"
,"30339, USA",,7/31/2018,82.9,69.7,73.8,,88.6,2.1,,9.5,,59.5,89.98,"Rain, Partially cloudy","DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,4.1mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.4mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.4mi)"
,"30339, USA",,8/1/2018,75.8,69.7,72,,,1.4,,8.7,,81.9,95.35,"Rain, Overcast","DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,4.1mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.4mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.4mi)"
,"30339, USA",,8/2/2018,75.7,70.1,71.9,,,1.2,,8,,96,95.29,"Rain, Overcast","DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,4.1mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.4mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.4mi)"
,"30339, USA",,8/3/2018,85.6,70.3,76.7,,89,0.5,,7.3,,82.4,80.6,"Rain, Overcast","DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,4.1mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.4mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.4mi)"
,"30339, USA",,8/4/2018,86.3,69.5,77.9,,91.7,0.2,,5.6,,48.7,80.27,"Rain, Partially cloudy","DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,4.1mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.4mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.4mi)"
,"30339, USA",,8/5/2018,88.9,71.2,79.7,,94.8,0,,5.9,,37,78.91,Partially cloudy,"DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,4.1mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.4mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.4mi)"
,"30339, USA",,8/6/2018,92.5,73.3,82.6,,98.6,0,,10.2,,30.1,73.01,Partially cloudy,"DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,4.1mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.4mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.4mi)"
,"30339, USA",,8/7/2018,91.3,74.1,80.7,,96.3,0.2,,17.5,,42.2,75.58,"Rain, Partially cloudy","DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,4.1mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.4mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.4mi)"
,"30339, USA",,8/8/2018,90.4,71.4,78.9,,96.5,0.1,,10.8,,54.9,77.11,"Rain, Partially cloudy","DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,4.1mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.4mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.4mi)"
,"30339, USA",,8/9/2018,87,70.8,75.7,,93.8,1.5,,10.7,41.4,53.5,86.54,"Rain, Partially cloudy","DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,4.1mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.4mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.4mi)"
,"30339, USA",,8/10/2018,87.7,70.5,77.7,,92.4,0,,8.9,,72.8,80.04,Partially cloudy,"DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,4.1mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.4mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.4mi)"
,"30339, USA",,8/11/2018,86.7,73.2,78.9,,90.6,0,,11.8,,55.9,76.55,Partially cloudy,"DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,4.1mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.4mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.4mi)"
,"30339, USA",,8/12/2018,88.7,70.5,79.3,,94.5,0,,9.7,,41.2,73.5,Partially cloudy,"DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,4.1mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.4mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.4mi)"
,"30339, USA",,8/13/2018,87.5,69.4,78.1,,88.1,0,,8.4,,21.4,70.95,Clear,"DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,4.1mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.4mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.4mi)"
,"30339, USA",,8/14/2018,88.3,67.1,77.7,,89.3,0,,9.7,,26,69.11,Partially cloudy,"DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,4.1mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.4mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.4mi)"
,"30339, USA",,8/15/2018,89.9,67.8,78.7,,91.8,0,,5.5,,41.4,69.3,Partially cloudy,"DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,4.1mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.4mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.4mi)"
,"30339, USA",,8/16/2018,89.7,70.1,80.2,,93.6,0,,9.8,,38.4,72.58,Partially cloudy,"DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,4.1mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.4mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.4mi)"
,"30339, USA",,8/17/2018,85.5,73.2,78.2,,91.5,0,,8.9,,72.2,80.49,Partially cloudy,"DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,4.1mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.4mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.4mi)"
,"30339, USA",,8/18/2018,84.7,73.1,76.4,,90.3,0.5,,11.3,,89,87.05,"Rain, Overcast","DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,4.1mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.4mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.4mi)"
,"30339, USA",,8/19/2018,83.3,72.7,76.6,,88.3,0.1,,9.2,,87.6,85.68,"Rain, Overcast","DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,4.1mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.4mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.4mi)"
,"30339, USA",,8/20/2018,83.7,71.9,75.6,,88.8,0.3,,8.1,,77.6,87.48,"Rain, Overcast","DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,4.1mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.4mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.4mi)"
,"30339, USA",,8/21/2018,84.7,72.1,77,,91.3,0.5,,12.8,,85.8,84.78,"Rain, Overcast","DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,4.1mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.4mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.4mi)"
,"30339, USA",,8/22/2018,82.6,68.5,75.7,,85.1,0.1,,13.8,,56.7,75.77,"Rain, Partially cloudy","DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,4.1mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.4mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.4mi)"
,"30339, USA",,8/23/2018,83.9,65.5,75,,84.6,0,,8,,33.8,69.07,Partially cloudy,"DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,4.1mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.4mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.4mi)"
,"30339, USA",,8/24/2018,81,63.3,72.4,,82.1,0,,11.7,,48.5,67.09,Partially cloudy,"DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,4.1mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.4mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.4mi)"
,"30339, USA",,8/25/2018,85.7,65.1,74.6,,86.8,0,,7.9,,33.3,65.61,Partially cloudy,"DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,4.1mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.4mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.4mi)"
,"30339, USA",,8/26/2018,87.6,67.1,77.4,,89.5,0,,6.1,,26.3,70.21,Partially cloudy,"DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,4.1mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.4mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.4mi)"
,"30339, USA",,8/27/2018,89,69.4,79.3,,93,0,,7.7,,25.9,70.85,Partially cloudy,"DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,4.1mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.4mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.4mi)"
,"30339, USA",,8/28/2018,89,70.7,80,,92.7,0,,4.9,,34.2,72.72,Partially cloudy,"DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,4.1mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.4mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.4mi)"
,"30339, USA",,8/29/2018,88.3,71.6,79.5,,92.3,0.2,,8.4,,42.6,75.54,"Rain, Partially cloudy","DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,4.1mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.4mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.4mi)"
,"30339, USA",,8/30/2018,87.8,68.7,77.9,,91.1,0,,9.4,,41.9,74.6,Partially cloudy,"DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,4.1mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.4mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.4mi)"
,"30339, USA",,8/31/2018,87.3,71.5,78.3,,89.8,0,,8.4,,42.9,72.87,Partially cloudy,"DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,4.1mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.4mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.4mi)"
,"30339, USA",,9/1/2018,89.8,70.1,79.2,,92.7,0,,9.6,,34,73.23,Partially cloudy,"DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,4.1mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.4mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.4mi)"
,"30339, USA",,9/2/2018,89.4,72.2,80.2,,92.1,0,,12.5,,47.1,70.02,Partially cloudy,"DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,4.1mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.4mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.4mi)"
,"30339, USA",,9/3/2018,88.6,71.7,79.7,,91.1,0,,11.6,,41,70.4,Partially cloudy,"DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,4.1mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.4mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.4mi)"
,"30339, USA",,9/4/2018,86,71.9,78.8,,90.3,0,,9.5,,46.5,74.86,Partially cloudy,"DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,4.1mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.4mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.4mi)"
,"30339, USA",,9/5/2018,85.9,72.7,78.9,,89.7,0,,11.5,,55.6,75.47,Partially cloudy,"DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,4.1mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.4mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.4mi)"
,"30339, USA",,9/6/2018,86.1,74.1,79.2,,91.2,0,,10,,56.1,76.61,Partially cloudy,"DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,4.1mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.4mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.4mi)"
,"30339, USA",,9/7/2018,89.7,70.9,79.1,,93.2,0,,6.8,,13.5,74.64,Clear,"DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,4.1mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.4mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.4mi)"
,"30339, USA",,9/8/2018,88.8,71.3,79.8,,92.7,0,,8,,11.4,73.56,Clear,"DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,4.1mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.4mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.4mi)"
,"30339, USA",,9/9/2018,87,71.4,78.8,,91.9,0.4,,12.7,,10.1,77.85,"Rain, Clear","DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,4.1mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.4mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.4mi)"
,"30339, USA",,9/10/2018,85,71.6,77.8,,89.6,0,,10.2,,22,80.29,Clear,"DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,4.1mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.4mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.4mi)"
,"30339, USA",,9/11/2018,87.2,71.4,78,,91.7,0,,8.4,,65.1,81,Partially cloudy,"DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,4.1mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.4mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.4mi)"
,"30339, USA",,9/12/2018,87.2,72.9,78.3,,93,0.3,,6.9,,58,82.63,"Rain, Partially cloudy","DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,4.1mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.4mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.4mi)"
,"30339, USA",,9/13/2018,88.5,73.2,79.7,,94,0,,7.7,,61.2,78.97,Partially cloudy,"DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,4.1mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.4mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.4mi)"
,"30339, USA",,9/14/2018,92.8,73.1,81.9,,98.4,0,,11.3,,30.5,72.94,Partially cloudy,"DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,4.1mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.4mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.4mi)"
,"30339, USA",,9/15/2018,92,71.6,80.1,,95.2,0,,10.7,,37.1,71.39,Partially cloudy,"DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,4.1mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.4mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.4mi)"
,"30339, USA",,9/16/2018,79.7,72.7,75.9,,,0,,13,,44.7,79.39,Partially cloudy,"DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,4.1mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.4mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.4mi)"
,"30339, USA",,9/17/2018,89.5,67.9,77.9,,94,0,,8.7,,22.6,77.26,Clear,"FULTON CO-BROWN FLD ARPT (Id=72219503888,7.4mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.4mi)"
,"30339, USA",,9/18/2018,91,69.7,79.6,,94.1,0,,10.5,,17.5,70.57,Clear,"DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,4.1mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.4mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.4mi)"
,"30339, USA",,9/19/2018,91.4,69.7,79.9,,91.9,0,,6.3,,20.2,66.1,Clear,"DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,4.1mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.4mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.4mi)"
,"30339, USA",,9/20/2018,91.6,69.2,80.1,,93.3,0,,8.5,,26.4,65.29,Partially cloudy,"DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,4.1mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.4mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.4mi)"
,"30339, USA",,9/21/2018,88.1,68.8,78.7,,88.3,0,,8.2,,26.3,64.9,Partially cloudy,"DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,4.1mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.4mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.4mi)"
